Mozilla/5.0 (Windows NT 5.2) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/25.0.874.0 Safari/533.0
Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0)
Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/5.1)
Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_3) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/27.0.851.0 Safari/534.0
Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/4.1)
Mozilla/5.0 (Windows NT 6.2) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/21.0.878.0 Safari/532.0
Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.36.7 (KHTML, like Gecko) Version/5.0.3 Safari/534.36.7
Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0)
Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.0)
Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/53.0.815.0 Safari/534.0
Mozilla/5.0 (Windows NT 4.0; tl-PH; rv:1.9.0.20) Gecko/2015-09-08 06:55:03 Firefox/3.8
Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/531.6.2 (KHTML, like Gecko) Version/5.0.5 Safari/531.6.2
Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.1)
Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_3; rv:1.9.4.20) Gecko/2016-02-18 14:49:23 Firefox/3.6.8
Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.43.6 (KHTML, like Gecko) Version/4.0 Safari/531.43.6
Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_0; rv:1.9.3.20) Gecko/2010-10-16 05:10:09 Firefox/3.6.15
Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/28.0.801.0 Safari/534.1
Mozilla/5.0 (Windows NT 5.01) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/44.0.851.0 Safari/533.1
Opera/8.90.(X11; Linux x86_64; lij-IT) Presto/2.9.189 Version/10.00